sport;competition;equipe_1;equipe_2;date_rencontre;mises;n_mises;n_joueurs
Football;Coupe du Monde;ARGENTINE;FRANCE;2022-12-18;€53 900 371;3 834 519;1 113 748
Football;Coupe du Monde;FRANCE;CROATIE;2018-07-15;€37 501 868;1 686 083;621 778
Football;Coupe du Monde;FRANCE;MAROC;2022-12-14;€32 339 897;3 004 062;976 074
Football;Ligue des Champions;PSG;BAYERNMUNICH;2020-08-23;€30 831 487;2 343 173;784 620
Football;Coupe du Monde;ANGLETERRE;FRANCE;2022-12-10;€30 185 490;3 625 154;1 065 973
Football;Ligue des Champions;LEIPZIG;PSG;2020-08-18;€20 676 495;1 734 872;594 777
Football;Coupe du Monde;FRANCE;BELGIQUE;2018-07-10;€17 558 058;1 265 528;500 044
Football;Coupe du Monde;FRANCE;POLOGNE;2022-12-04;€17 552 581;2 654 002;874 500
Football;Coupe du Monde;BRESIL;COREEDUSUD;2022-12-05;€17 526 400;2 243 588;742 844
Football;Ligue des Champions;LYON;BAYERNMUNICH;2020-08-19;€17 147 436;1 759 656;617 713
Football;Ligue des Champions;PSG;MANCHESTERCITY;2021-04-28;€16 675 754;1 495 738;569 984
Football;Ligue des Champions;LIVERPOOL;REALMADRID;2022-05-28;€16 575 081;1 523 089;562 027
Football;Ligue des Champions;ATALANTA;PSG;2020-08-12;€15 993 712;1 596 312;522 715
Football;Coupe du Monde;ARGENTINE;CROATIE;2022-12-13;€15 611 636;1 879 562;709 528
Football;Coupe du Monde;PAYS-BAS;ARGENTINE;2022-12-09;€15 473 565;2 432 440;754 587
Football;Coupe du Monde;PORTUGAL;SUISSE;2022-12-06;€15 431 888;2 367 761;760 851
Football;Coupe du Monde;MAROC;ESPAGNE;2022-12-06;€15 117 991;2 484 400;803 893
Football;Coupe du Monde;FRANCE;AUSTRALIE;2022-11-22;€14 997 089;3 209 253;890 922
Football;Coupe du Monde;CROATIE;BRESIL;2022-12-09;€14 314 548;2 019 955;710 783
Football;Ligue des Champions;MANCHESTERCITY;PSG;2021-05-04;€14 107 044;1 356 764;555 991
Football;Ligue des Champions;MANCHESTERCITY;INTERMILAN;2023-06-10;€14 011 308;1 491 597;516 635
Football;Coupe du Monde;MAROC;PORTUGAL;2022-12-10;€13 858 465;1 963 386;716 957
Football;Coupe du Monde;FRANCE;DANEMARK;2022-11-26;€13 459 838;2 642 940;831 676
Football;Championnat de France;MARSEILLE;PSG;2023-02-26;€12 782 591;2 053 752;587 452
Football;Coupe du Monde;BRESIL;SERBIE;2022-11-24;€12 769 565;3 291 624;883 979
Football;Ligue des Champions;REALMADRID;MANCHESTERCITY;2022-05-04;€12 469 091;1 290 626;445 744
Football;Championnat de France;LYON;CLERMONT;2023-01-01;€12 349 786;1 034 988;376 679
Football;Championnat de France;LENS;PSG;2023-01-01;€12 057 714;1 356 643;461 435
Football;Coupe du Monde;CROATIE;DANEMARK;2018-07-01;€11 724 048;1 380 940;461 883
Football;Coupe du Monde;JAPON;CROATIE;2022-12-05;€11 470 566;1 900 198;672 287
Football;Coupe du Monde;URUGUAY;FRANCE;2018-07-06;€11 445 211;1 317 938;478 646
Football;Ligue des Champions;MANCHESTERCITY;CHELSEA;2021-05-29;€11 361 976;992 781;381 448
Football;Ligue des Champions;MANCHESTERCITY;LYON;2020-08-15;€11 229 073;1 502 598;481 988
Football;Coupe du Monde;ARGENTINE;ARABIESAOUDITE;2022-11-22;€11 207 839;2 320 583;703 758
Football;Coupe du Monde;TUNISIE;FRANCE;2022-11-30;€10 946 007;2 583 049;794 887
Football;Ligue des Champions;BAYERNMUNICH;PSG;2021-04-07;€10 852 158;1 671 535;607 644
Football;Ligue des Champions;PSG;BAYERNMUNICH;2021-04-13;€10 817 531;1 546 676;616 873
Football;Coupe du Monde;BRESIL;SUISSE;2018-06-17;€10 816 290;1 446 676;478 710
Football;Coupe du Monde;CROATIE;ANGLETERRE;2018-07-11;€10 792 454;942 758;390 335
Football;Ligue des Champions;MANCHESTERCITY;REALMADRID;2023-05-17;€10 694 741;1 274 236;475 428
Football;Ligue des Champions;FCBARCELONE;BAYERNMUNICH;2020-08-14;€10 577 409;1 264 118;425 383
Football;Ligue des Champions;PSG;FCBARCELONE;2021-03-10;€10 389 649;1 808 450;653 210
Football;Championnat de France;MONACO;BREST;2023-01-01;€10 241 424;936 648;344 287
Football;Coupe du Monde;ESPAGNE;ALLEMAGNE;2022-11-27;€10 106 110;1 995 508;637 539
Football;Europa League;SEVILLE;INTERMILAN;2020-08-21;€9 820 937;925 343;372 425
Football;Ligue des Champions;REALMADRID;PSG;2022-03-09;€9 804 895;1 486 933;527 866
Football;Ligue des Champions;JUVENTUS;PORTO;2021-03-09;€9 601 252;1 453 507;570 296
Football;Ligue des Champions;PSG;REALMADRID;2022-02-15;€9 501 723;1 565 800;575 368
Football;Coupe du Monde;ARGENTINE;MEXIQUE;2022-11-26;€9 443 483;2 209 168;703 523
Football;Coupe du Monde;BELGIQUE;CANADA;2022-11-23;€9 431 414;2 793 323;810 713
Football;Ligue des Champions;CHELSEA;REALMADRID;2021-05-05;€9 411 302;1 089 762;445 223
Football;Ligue des Champions;LYON;JUVENTUS;2020-02-26;€9 383 663;1 481 454;507 503
Football;Coupe du Monde;ANGLETERRE;SENEGAL;2022-12-04;€9 268 958;1 936 767;695 534
Football;Coupe du Monde;ARGENTINE;AUSTRALIE;2022-12-03;€9 268 524;1 620 631;592 582
Football;Ligue des Champions;BRUGES;PSG;2021-09-15;€9 149 018;1 976 916;562 483
Football;Coupe du Monde;ANGLETERRE;IRAN;2022-11-21;€9 118 854;2 002 213;643 691
Football;Championnat de France;MARSEILLE;PSG;2021-10-24;€9 093 385;1 925 667;563 174
Football;Coupe du Monde;PORTUGAL;URUGUAY;2022-11-28;€9 075 885;1 928 343;626 125
Football;Coupe du Monde;ALLEMAGNE;JAPON;2022-11-23;€9 068 542;2 612 730;789 275
Football;Coupe du Monde;RUSSIE;CROATIE;2018-07-07;€9 016 802;1 111 821;404 577
Football;Coupe du Monde;ANGLETERRE;ETATS-UNIS;2022-11-25;€8 986 356;2 303 441;706 522
Football;Ligue des Champions;REALMADRID;CHELSEA;2021-04-27;€8 979 258;952 763;416 492
Football;Ligue des Nations de l'UEFA;ESPAGNE;FRANCE;2021-10-10;€8 940 026;986 926;371 800
Football;Ligue des Champions;LEIPZIG;MANCHESTERCITY;2023-02-22;€8 755 287;1 667 053;536 170
Football;Ligue des Champions;DORTMUND;PSG;2020-02-18;€8 710 158;1 468 830;524 614
Football;Ligue des Champions;LEIPZIG;ATLETICOMADRID;2020-08-13;€8 609 183;1 139 592;394 831
Football;Coupe du Monde;BRESIL;SUISSE;2022-11-28;€8 599 182;2 277 613;659 033
Football;Ligue des Nations de l'UEFA;FRANCE;DANEMARK;2022-06-03;€8 591 424;1 357 078;452 699
Football;Coupe du Monde;BRESIL;BELGIQUE;2018-07-06;€8 589 187;1 048 384;410 001
Football;Coupe du Monde;CROATIE;MAROC;2022-12-17;€8 557 952;911 407;405 105
Football;Ligue des Champions;FCBARCELONE;PSG;2021-02-16;€8 484 769;1 309 684;508 369
Football;Coupe du Monde;BELGIQUE;JAPON;2018-07-02;€8 413 094;1 238 749;428 964
Football;Coupe du Monde;FRANCE;ARGENTINE;2018-06-30;€8 404 953;1 194 724;430 974
Football;Ligue des Champions;TOTTENHAM;LIVERPOOL;2019-06-01;€8 322 711;838 727;299 583
Football;Coupe du Monde;POLOGNE;ARGENTINE;2022-11-30;€8 151 968;2 141 805;661 455
Football;Ligue des Champions;REALMADRID;LIVERPOOL;2018-05-26;€8 040 341;587 514;244 817
Football;Ligue des Champions;PORTO;JUVENTUS;2021-02-17;€7 940 122;1 583 231;567 159
Football;Championnat de France;CLERMONT;PSG;2022-08-06;€7 809 165;1 384 380;433 965
Football;Coupe du Monde;FRANCE;AUSTRALIE;2018-06-16;€7 733 832;1 272 149;451 368
Football;Coupe du Monde;QATAR;EQUATEUR;2022-11-20;€7 712 702;1 210 338;481 688
Football;Championnat de France;PSG;MARSEILLE;2020-09-13;€7 648 000;1 191 113;441 629
Football;Ligue des Nations de l'UEFA;AUTRICHE;FRANCE;2022-06-10;€7 468 747;1 049 004;371 078
Football;Coupe du Monde;COLOMBIE;ANGLETERRE;2018-07-03;€7 461 982;1 196 011;386 889
Football;Ligue des Champions;BENFICA;PSG;2022-10-05;€7 446 571;1 619 955;550 737
Football;Coupe du Monde;PORTUGAL;GHANA;2022-11-24;€7 436 068;2 479 339;730 975
Tennis;Grand Chelem;NDJOKOVIC;RNADAL;2022-05-31;€7 423 881;603 304;235 933
Football;Coupe du Monde;FRANCE;PEROU;2018-06-21;€7 354 570;1 179 477;424 029
Football;Ligue des Champions;MANCHESTERUNITED;PSG;2019-02-12;€7 287 048;968 304;401 965
Football;Championnat de France;MONACO;PSG;2020-11-20;€7 277 537;1 200 764;436 027
Football;Europa League;SEVILLE;MANCHESTERUNITED;2020-08-16;€7 265 354;875 966;319 906
Football;Coupe du Monde;PAYS-BAS;ETATS-UNIS;2022-12-03;€7 216 939;1 381 425;511 178
Football;Coupe du Monde;DANEMARK;FRANCE;2018-06-26;€7 215 612;1 346 873;450 781
Football;Ligue des Champions;PSG;DORTMUND;2020-03-11;€7 187 486;1 280 209;469 288
Football;Coupe du Monde;BELGIQUE;MAROC;2022-11-27;€7 169 392;2 010 056;641 097
Football;Ligue des Champions;MACCABIHAIFA;PSG;2022-09-14;€7 070 686;1 694 070;590 604
Football;Europa League;VILLARREAL;MANCHESTERUNITED;2021-05-26;€7 059 613;684 116;267 865
Tennis;Grand Chelem;CALCARAZ;NDJOKOVIC;2023-06-09;€6 981 995;580 094;242 137
Football;Coupe du Monde;ESPAGNE;MAROC;2018-06-25;€6 960 430;1 319 883;434 606
Football;Coupe du Monde;ESPAGNE;RUSSIE;2018-07-01;€6 889 443;1 219 324;413 749
Football;Coupe du Monde;BELGIQUE;ANGLETERRE;2018-07-14;€6 870 387;506 175;265 212
